what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335356552103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335356552119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335356552197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335356577615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335356581868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335356597903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335356605748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335356613703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335356615790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335356617029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335356638227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335356645099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335356650214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335356669953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335356677406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335356684843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335356686161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335356778758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335356783852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335356845245
