what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740637904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740637935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740736711
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1334740736726
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334740744446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334740747415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740757806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740757806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740757822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740792716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334740796248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740802608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740848519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334740852285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740854426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740854426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740854504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740878694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334740882085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334740885413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334740887835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334740890039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334740893195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334740894039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334740905290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334740916870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334740925558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334740928449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740937559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334740989752
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741004347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741005394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334741005426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741013629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334741018661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741020349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741020458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741025787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741026225
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741027443
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741027865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334741033632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741034741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741037679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741037913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741040304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741040398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334741047445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741050461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741050461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741050477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741122516
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741126125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741133548
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741151003
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741153441
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741156519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741172271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334741185256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334741186866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741187710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741210150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741210509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741217729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741229730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741234605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741234605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741234621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741257967
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1334741262124
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741262671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741268593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741268999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741287720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741294346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741334022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741337835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741346492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741390387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741395590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741397919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741399638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741399653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741399716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741411717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334741415296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334741420765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334741423609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334741427109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334741431172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741432079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741445267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741462347
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741476255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741477614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334741477646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741496273
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741507649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741521416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741521416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741521494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741530292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741549731
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741558342
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741571905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741651101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741658195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741680479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334741683151
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741688871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334741691277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334741695887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741700497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334741704810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334741706154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741706716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741719733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741758737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741764050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334741767925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741769769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741770191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334741776583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741778630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741846527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334741850465
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334741852825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741854012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334741854044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334741863420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334741882156
