what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334657624913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334657641516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334657659804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334657662023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334657662841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657670615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657670615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657670678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657698312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334657726199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657841908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657847729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657862956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657909449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657911140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657912783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657913456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657915850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657918823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657922360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657926476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334657933393
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334657938040
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334657966913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334657992176
