what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539437086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539441321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539441321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539441337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539457714
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333539459371
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333539463309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333539469654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539470966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539471373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539518486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539526627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539531064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539531064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539531080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539536096
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333539536189
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333539541393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333539555034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539561487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539561831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539601316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539601316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539601332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539615082
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333539618863
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333539619332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539621395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539621395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539621395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539687240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539711772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539711928
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textEnd",1333539716507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539806430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539818180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539836148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539850679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539861507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539897100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333539898678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333539903256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333539914334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540021910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540035972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540063706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540070300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540097815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540103846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540155782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540161610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540190421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540199655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540221155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540299527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540301387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540302105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540303074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540310542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540312027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333540313917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540327104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540348166
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333540348198
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333540362666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333540404774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333540405383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333540405836
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333540436851
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333540442975
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333540445053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540494145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333540538269
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333540556284
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333540597313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333540605313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333540606766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333540611563
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333540623437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333540656123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333540659404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333540659576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333540659733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333540659889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333540661482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333540670716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333540671185
