what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431177604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431185537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431188078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339431189340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431192738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431192754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431192878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431207124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431208620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339431208651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431208947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431211971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431214667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431214667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431214745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431226606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431228430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431228430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431228523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431234758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431238233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431245294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431245372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431291584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431292784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339431292816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431293081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431296743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431300468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431300468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431300562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431307389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431308667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431308667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431308745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431315182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431316662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339431317971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431320605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431320621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431320668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431334384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431335958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339431335989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431336238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431338451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431340322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431340322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431340400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431355799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431357435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339431358807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431360849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431360864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431360942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431369733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431371011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339431371042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431371338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431372429
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339431372803
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339431372881
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339431375203
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339431375203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431376964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431378398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431381064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431381079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431381188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431394436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431396774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339431397990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431404598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431404598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431404676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431443205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431444530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339431444561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431444857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431447351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431449502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431449502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431449595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431468314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431469748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339431471743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339431474845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431476637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339431478367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431480191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431480191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431480268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431487999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431489293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339431489324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431489589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431498021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339431500421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431501372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431501388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431501465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431530300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431531687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339431531718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431531998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431534243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431535178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431535178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431535271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431541771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431543189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339431543220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431551637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431555081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431555081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431555159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431561549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431565384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339431566895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431568501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431568501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431568610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431585583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431586659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339431586690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339431586939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339431590103
