what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013012552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013015171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013025067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013025083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013025083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013076414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013083205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013083220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013083220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013114210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013117410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013117426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013117441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013119041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013170674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013170674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013170690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013288232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013291754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013291754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013291770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013351222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333013358062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013361490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013361490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013361490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013390152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333013393142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333013394582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013398511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013407699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333013416105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333013427251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333013429020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333013437817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333013438913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333013466982
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333013473505
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333013479465
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1333013507810
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333013509327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333013529929
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333013533355
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333013534153
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333013535373
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333013536984
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333013539721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013543867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013543867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013543914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013575246
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333013576028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013585711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013585711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013585805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013588339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013596098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333013597412
