what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1336542109697
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1336542109728
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1336542109728
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1336542109728
os,sysinfo,,,"win32",1336542109728
arch,sysinfo,,,"x86",1336542109728
ws,sysinfo,,,"win32",1336542109728
locale,sysinfo,,,"en_US",1336542109728
processors,sysinfo,,,"2",1336542109728
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1336542109728
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1336542109728
java.specification.name,sysinfo,,,"Java Platform API Specification",1336542109728
java.specification.vendor,sysinfo,,,"Oracle Corporation",1336542109728
java.specification.version,sysinfo,,,"1.7",1336542109728
java.vendor,sysinfo,,,"Oracle Corporation",1336542109728
java.version,sysinfo,,,"1.7.0_01",1336542109728
java.vm.info,sysinfo,,,"mixed mode, sharing",1336542109728
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1336542109728
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1336542109728
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1336542109728
java.vm.specification.version,sysinfo,,,"1.7",1336542109728
java.vm.vendor,sysinfo,,,"Oracle Corporation",1336542109728
java.vm.version,sysinfo,,,"21.1-b02",1336542109728
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1336542109759
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1336542110383
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1336542110648
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1336542110913
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1336542111458
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336542112471
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336542122287
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336542122365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542131496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1336542131527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336542144273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542157797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542164871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542354218
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1336542356446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542356493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1336542356524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542356539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542358284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1336542359453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336542360326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542363909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542373757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542683425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542687183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1336542687214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542709886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336542775023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544654225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544787931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544791097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544792532
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336544798818
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336544798864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336544806896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544809376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544809376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544809392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544850207
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336544857600
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336544858301
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336544859767
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336544859814
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336544862216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544866365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544874210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336544899990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545164642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545167418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545167418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545167496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545175559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545177290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1336545177322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336545178413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545182344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545285778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545285793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545292593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545350767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545351048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545351063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336545351157
