what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343714398046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343714429463
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1343714431415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343714431743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343714433587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343714439133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343714440180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343717115344
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1343717128968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343717134711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343717151332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343717153173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343717153189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343717165986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343717177254
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343717184885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343717191970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343717202036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343717202068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343717202068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343717211759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343717220186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343717223042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343717234794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343717234825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343717234825
