what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638091379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334638095425
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334638098440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638099690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334638099705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334638100815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638112016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334638130512
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334638132340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334638136433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334638141542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334638143666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334638144791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638379425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638381550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638384347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638385113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638386800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638422470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334638462686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334638476326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334638515933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334638516933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638551698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638551698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638551776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638665133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334638809990
