what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333019517985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333019518157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333019522979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333019523135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019533903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019542471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333019556626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333019559232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333019565350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333019573777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333019580441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019585560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019585560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019585575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019595532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333019603803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333019608001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333019611310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019620642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019622000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019627322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019630474
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333019630506
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333019658893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019661125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019672455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333019679993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019680352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1333019680383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333019680570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019682958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333019821869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333019822087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333019823929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333019824132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333019825037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333019825224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019839192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019859964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019864068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019874696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333019890801
