what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1362476154746
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1362476154746
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1362476154746
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1362476154746
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1362476154746
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1362476154746
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1362476154746
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1362476154746
os,sysinfo,,,"win32",1362476154746
arch,sysinfo,,,"x86",1362476154746
ws,sysinfo,,,"win32",1362476154746
locale,sysinfo,,,"en_US",1362476154746
processors,sysinfo,,,"2",1362476154746
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1362476154746
java.runtime.version,sysinfo,,,"1.7.0-b147",1362476154746
java.specification.name,sysinfo,,,"Java Platform API Specification",1362476154746
java.specification.vendor,sysinfo,,,"Oracle Corporation",1362476154746
java.specification.version,sysinfo,,,"1.7",1362476154746
java.vendor,sysinfo,,,"Oracle Corporation",1362476154746
java.version,sysinfo,,,"1.7.0",1362476154746
java.vm.info,sysinfo,,,"mixed mode",1362476154746
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1362476154746
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362476154746
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1362476154746
java.vm.specification.version,sysinfo,,,"1.7",1362476154746
java.vm.vendor,sysinfo,,,"Oracle Corporation",1362476154746
java.vm.version,sysinfo,,,"21.0-b17",1362476154746
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1362476154746
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1362476155699
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1362476155699
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1362476155730
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1362476156184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362476156527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362476158262
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362476159621
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362476159653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362476162575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1362476162590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362476172638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362476211468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1362476211484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362476220875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362476525875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362477132039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362477159837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1362477159852
