what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1344586272506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344586272630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344586290913
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1344586297474
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1344586298191
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1344586298254
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1344586298487
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1344586298550
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344586298799
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344586298830
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344586310738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344586323082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586334507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586335114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344586339027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586340024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586351371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586358166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586388917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586388933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586389042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586399220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586547193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586647536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586647894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586650700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586650778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344586650824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344587310642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344587313058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344587344760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344587551025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344587552023
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344587552163
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1344587552397
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1344587552397
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1344587552521
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1344587552521
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1344587552521
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1344587552521
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1344587552521
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1344587552521
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1344587552521
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1344587552521
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1344587552568
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1344603386546
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1344603386546
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1344603386546
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1344603386546
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1344603386546
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1344603386546
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1344603386546
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1344603386546
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1344603386546
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1344603386546
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1344603386546
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1344603386546
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1344603386562
