what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334734995175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735039234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334735043139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735054524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735054524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735054524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735065535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735071298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735088338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735088338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735088354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735101754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735129102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735148047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735148047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735148047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735151077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735172677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735195479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735196885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735198353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735198353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735198369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735206522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334735214752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735215768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735223795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735237961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735410512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735417978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735418009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735418228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735418696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735418727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735418759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735418790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735418821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735418868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735418899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735419149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735419337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735419508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735419665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735420008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735420508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735423054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735430207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735436142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735443248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735452463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735455227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735461553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735461568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735461568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735512172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334735517638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735519231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735530273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735541768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735548719
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1334735570584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735574661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735575098
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334735577784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334735579190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334735581892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735582423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735596511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735655766
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1334735657672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735661639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735710415
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334735710446
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1334735714069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735717037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735717037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735717037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735720332
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334735720379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735726361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735726377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735726392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735817213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735837407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735840718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735841156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334735851073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334735887183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735888229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334735898506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334735899849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334735913047
