what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471462173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471468325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471480629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471677439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471678785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1336471678816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336471679114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471694298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471697569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471697569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471697585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471705928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471707791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471707791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471707806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471719327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471720893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471720893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471720893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471894567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471896759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1336471896790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336471897103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471899623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471912647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471912662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471912694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471922086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336471944580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336471977342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471984449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471984465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336471984465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472054232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472055562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1336472055594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336472055782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472057691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472062262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1336472062293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336472062575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472064704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472318070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472318086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472318086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472336087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472337198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1336472337245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336472337496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472339390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336472360929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336472364451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336472371542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336472372575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472391719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472413571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472491228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472526213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336472552104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472560353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472560369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472560369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472601537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472602774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1336472602805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336472603103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336472605138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336472620666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336472624579
