what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1337229648251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337229657046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337229665825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229674198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229705176
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1337229707113
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1337229708582
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1337229708925
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1337229709206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229709941
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1337229710425
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1337229711378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229712143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229720204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229720220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229720220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229752275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229762992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229763007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229763007
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337229767881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229769459
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337229774255
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337229788330
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337229802920
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337229804264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229810700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229812090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229825072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229825088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229825103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337229830258
