what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334672830370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334672830916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334672840740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334672841662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673331461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673418144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673518634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334673545014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673545592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673908756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334673912551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334673918158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334673920564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334673923281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334673926420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334673927701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673934480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673934480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673934495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334673943007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334673947193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334673958111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334673963202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334673963686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334673963718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334673963749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334673963780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334673963811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334673963843
