what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337953526614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337953601015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337953719298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337953767149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337953772244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337953816797
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337953858631
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337953872164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337953876446
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1337953885104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337953891636
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337953905372
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337953909264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337953914499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337953916515
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337953920500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337953951645
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337953956083
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337953961771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337953973945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337953993354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1337954020217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337954022655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337954026765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337954028312
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337954033970
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337954037236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337954041799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337954043018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337954045362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337954050816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337954069022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954070819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954074397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337954077617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954078648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954085837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954087446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954138094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954165161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954274942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954278412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954278412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954278521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954397382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954401664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954401664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954401774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954965544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954965544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954978593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337954978593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337955430347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337955431972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337955431972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337955431972
