what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338360052529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338360052795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360056059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360086873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360086873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360086873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360098571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360168507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360184094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360196885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360219953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338360230058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338360242021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338360246691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338360248190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338360256405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360295450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338360295481
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1338360302696
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1338360302837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360311318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360338180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360338180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360338274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360401292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338360431466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338360431622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1338360431950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338360433949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360442289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360442289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360442367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360481209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360482365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338360482396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338360482630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360484629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360513710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360513710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360513819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360540947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360542134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338360542166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338360542431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360544524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360546133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360546133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360546148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360560173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360561313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338360561329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338360561579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360563640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338360608745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338360613711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338360615164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360616647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360616647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360616663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360642511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1338360666250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338360738904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338360750009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360751492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360751492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360751649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360776091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360777199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338360777231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338360777465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360779495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360790397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360790397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360790506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360809763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360858803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360858819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360860927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360873656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360905907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360919275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338360984996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360992898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360992898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338360992961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361014841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361016122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361016153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361016419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361018434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361030975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361030975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361031068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361064256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361065506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361065537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361065803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361067864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361069145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361069145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361069223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361119700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361121059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361121090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361121340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361123042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361151247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361151247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361151345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361162031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361163247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361163280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361163539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361166004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361166961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361166961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361167042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361179528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361180647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361180680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361180955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361183128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361195825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361195825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361195890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361208247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361209560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361209593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361209836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361213906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338361227074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361231273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338361232717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361256733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361275251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361276435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361276467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361276759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361278948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361291743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361291759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361291824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361333467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361334667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361334699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361334975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361337034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361338364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361338380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361338380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361358034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361359250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361359283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361359558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361382277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361395801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361395801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361395898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361406520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338361412276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361416087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338361417547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361420076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361420076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361420076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361488712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361490330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361490346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361490615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361493185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361496215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361496247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361496500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361499657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338361506510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361563647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361563647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361563711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361603193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361604351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361604383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361604620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361606413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361607841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361607841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361607888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361779625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361780789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361780821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361781151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361783354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361785117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361785132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361785132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361796556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361797737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1338361797847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338361798618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361800836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361807792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338361987209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362028232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362132734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338362201371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338362208863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362221380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362438439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362439914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362490570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362491926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362528698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1338362530571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1338362531440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362532765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362709450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362730730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362730730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338362730837
