what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424739513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335424739544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335424740354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424748506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335424799378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335424800968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335424838546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335424840557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335424841897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424850843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424850859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424850890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424928415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424931283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424949113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424950594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335424950625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335424951451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424955472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424962611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424962611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424962611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424976591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424995715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424995731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335424995824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425020731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425022289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335425022321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335425023147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425025905
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335425032452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425034259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335425034291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425037314
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335425040463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425043362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425043362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425043580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425152666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425154116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335425154147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335425154926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425157560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425160444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425160865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425178648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425178664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425178664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425187392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335425231048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335425235428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335425236737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425244935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425244935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425244935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425302136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335425303523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335425303554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335425304427
