what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335419216737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335419223940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419243440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419243455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419243455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419257455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335419265815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419272408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419272408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419272424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419280127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335419283908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335419285080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419299190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419299612
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335419316033
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335419320330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335419330815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335419332987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335419337908
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335419360596
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335419365408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419374127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419374127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419374205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419470721
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335419472893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419477783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335419477815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335419479455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419482815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419485799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419485799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419485908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419487315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419521221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419521221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419521237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419784205
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335419786096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419799221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419799237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419799237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419802830
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335419813205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335419836330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335419853190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335419856330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335419857315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335419919908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419920612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419921424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335419922737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419924377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335419977487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420027893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420029471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420031565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420043658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420045362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420045362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420045377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420046580
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335420046596
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420055846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420064797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420065048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420067737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420069372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335420070834
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335420087028
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420096586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420156030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420156046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420156046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420159788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420161360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420161360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420161439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420168325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420169913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335420169944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420172255
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420172365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420173733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335420174708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420176595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420178230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335420178261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420180934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335420197442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335420221496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335420231134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335420233460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420248868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420248868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420248962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420286679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420290971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335420290986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335420291851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420295043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335420305592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420308170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420308186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420308218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420325574
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420331124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420332303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335420332335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335420333451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420336218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420336312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420337523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420339095
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335420341060
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420344535
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420344598
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335420345148
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420345400
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420345462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420347852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335420347884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420350446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420389233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420431857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335420451172
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420452566
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420462968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335420472899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420490209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420490224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420490224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420514567
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420517841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335420527992
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420532911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420539005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420540117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420540132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420540211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420578057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335420585748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335420593487
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420597293
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420598844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335420606990
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420611721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335420615872
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420617924
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420620759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335420624707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335420629986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335420631537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335420636079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420637411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420637411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420637489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420683482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420713957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420715239
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335420730508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420734638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420739222
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335420739253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420741662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420741662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420741678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420747482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420756540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420756556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335420756571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335423937317
