what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333947623041
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333947638740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947647848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947660439
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333947662251
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333947665297
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333947668687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947686090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947686090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947686090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947695885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333947700134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333947701400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333947733317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947749127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947812024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333947815992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947817273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947817273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947817351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947877343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333947879389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333947881233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947886060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947886076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947886076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947900277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333947911916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947921602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947925664
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1333947930960
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1333947931928
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1333947932163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947932319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333947935709
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333947962783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948017760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948018807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333948026838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948031072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948032338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948036775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948036791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948036791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948038056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948040009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948040009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948040025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948045306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948047899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948047915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948048024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948049587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948053633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948088803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333948095303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948096709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948096709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948096709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948153315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333948158846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948166892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948172423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948176892
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1333948177142
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333948177173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948179189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948182282
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333948195938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948195985
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333948196000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948210577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948210577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948210577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948269371
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333948269902
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333948272011
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333948273121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333948303947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333948306353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333948309962
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333948320900
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333948338165
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333948342274
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333948343852
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333948344884
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333948345352
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1333948346196
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333948346806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948359446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948359852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333948375555
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333948386852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333948394258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948395617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948411898
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333948412414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333948415898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948417507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948417742
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333948427991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948432148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948542833
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333948543317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948601348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948601348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948601348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948687316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948716284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948716394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948718175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948718300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948719565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948719690
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1333948720097
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1333948720144
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333948722347
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1333948722347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333948748143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948749628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948897924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333948910017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948911861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948920486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948925752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948926783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948935798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948970220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333948989845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333949043548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333949065860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333949067985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333949071548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333949073392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333949094220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333949098079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333949114142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333949117704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333949126688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333949126688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333949126688
