what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337350048173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337350051063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350068291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350157960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337350161615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350169830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350219156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350241210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350241210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350241303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350272682
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337350272698
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337350290719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337350293015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350319694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350319710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350319710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350415469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337350421879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337350438974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337350441892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337350446006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337350447043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337350448079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350452146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350452146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350452225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350453421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337350457041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337350460581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337350462447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337350473705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337350478760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337350487196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337350490433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350520811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350520811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350520811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350532596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337350548765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337350557121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350564425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350564855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350581775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350609448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337350630277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337350636700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350639392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350639802
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337350661528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350661575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350661575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350661591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350673997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350682861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350682861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350682876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350804953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337350805992
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1337350810416
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337350810448
closed,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1337350810479
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337350815643
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337350819988
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337350820051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350980523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350980523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350981165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350981620
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337350984534
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337350987512
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337350987590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350989659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1337350989690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350999234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337351097097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337351200663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337351252211
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337351253994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337351263053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337351273284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337351274301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337351275318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337351276335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337351305699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337351376459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337351379760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337351381340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337351382873
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337351383342
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1337351387363
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1337351387457
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1337351387519
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1337351387660
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1337351387754
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1337351387832
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1337351387832
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1337351387832
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1337351388004
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1337351494637
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1337351494637
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1337351494637
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1337351494637
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1337351494668
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1337351494684
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1337351494715
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1337351494715
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1337351494824
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1337351494824
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1337351494840
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1337351494840
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1337351494903
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1337351494903
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1337351494903
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1337351494965
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1337351495043
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1337351495153
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1337351495153
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1337351495153
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1337351495153
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1337351495169
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1337351495169
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1337351495169
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1337351495169
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1337351495200
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1337351495200
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1337351495278
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1337351495388
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1337351495450
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1337351495450
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1337351495450
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1337351495528
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1337351495528
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1337351495528
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1337351495544
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1337351495544
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1337351495591
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1337351495591
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1337351495622
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1337351495700
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1337351495700
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1337351495700
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1337351495700
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1337351495700
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1337351495810
