what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797809802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797809802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797809802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797819548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335797880273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797882913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797882928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797882944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797888535
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335797890597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797891878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335797891909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335797893362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797895658
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335797896579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797897454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335797897485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797899765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335797899843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797901030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335797903045
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335797904529
