what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917131681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917375053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917388690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334917388721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334917389936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917391243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334917392785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917394077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334917395275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917399432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917408119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917408275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917414704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334917414735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917421476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917423111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917423298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334917444392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917444735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334917444750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334917444953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917447443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917449249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917450915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334917452705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917454060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917469861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334917472539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917474080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917491376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917494038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334917494069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917504344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334917505714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917507676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917509606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334917511194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917512611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917515024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334917516409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917518013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334917520192
