what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334207972255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334207973553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334207976116
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334207978336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334207989544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334207989544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334207989544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208060418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208061450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208061450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208061528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208064154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208133528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208133528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208133528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208160569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334208168010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334208208150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334208211323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334208222921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334208246993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334208285008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334208285492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334208285524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334208285555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334208303374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334208304765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334208312597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334208314144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334208315160
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334208333011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334208338950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334208340779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334208341404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334208381951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208383249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208383249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208383264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208416652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334208463607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334208467734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208502653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208502668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208502778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334208556641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334208564019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334208571303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334208576664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334208579087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334208585323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334208605675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334208605987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334208606300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334208643173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334208644157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334208644532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334208644876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334208645205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334208645611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334208645939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334208646330
